id,name,care_level_ko,care_level,sido,sigungu,address,phone,homepage,has_homepage,hours_24h,weekday_hours,weekend_hours,departments,place_search_url,daum_map_url
nat_bfe573fe6088,우리동물병원,일반 동네병원,neighborhood,충남,아산시,충남 아산시 도고면 아산만로 178,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9A%B0%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%9A%B0%EB%A6%AC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%82%A8
nat_16d5c8c54bfe,다온동물병원,일반 동네병원,neighborhood,전북,완주군,전북 완주군 고산로 74,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EC%98%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81,https://map.kakao.com/?q=%EB%8B%A4%EC%98%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81
nat_f2347771e6a6,광혜원동물병원,일반 동네병원,neighborhood,충북,진천군,충북 진천군 광혜원면 장기2길 12-3,043-535-2380,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EA%B4%91%ED%98%9C%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%B6%81,https://map.kakao.com/?q=%EA%B4%91%ED%98%9C%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%B6%81
nat_55935106ff37,문동물병원,일반 동네병원,neighborhood,전북,장수군,전북 장수군 군청길 16-1,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%AC%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81,https://map.kakao.com/?q=%EB%AC%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81
nat_36534d13638d,선동물병원,일반 동네병원,neighborhood,경기,안성시,경기 안성시 가천중앙3길 12,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%84%A0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%84%A0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_fac3addafed1,제일동물병원,일반 동네병원,neighborhood,충남,금산군,충남 금산군 비단로 59,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%A0%9C%EC%9D%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%A0%9C%EC%9D%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%82%A8
nat_f3e6e0dbac0f,영남동물병원약품,일반 동네병원,neighborhood,경남,양산시,경남 양산시 하북면 용연로 89,055-375-9933,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%98%81%EB%82%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%EC%95%BD%ED%92%88%20%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%98%81%EB%82%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%EC%95%BD%ED%92%88+%EA%B2%BD%EB%82%A8
nat_6c96a4a775c1,리브동물병원,일반 동네병원,neighborhood,대전,서구,대전 서구 관저남로25번길 23-30 1층,042-488-7582,,N,no,09:30–19:00,토 09:30–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%A6%AC%EB%B8%8C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EC%A0%84,https://map.kakao.com/?q=%EB%A6%AC%EB%B8%8C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EC%A0%84
nat_456f89802f75,삼성동물병원,일반 동네병원,neighborhood,충북,충주시,충북 충주시 대림9길 28,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%82%BC%EC%84%B1%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%B6%81,https://map.kakao.com/?q=%EC%82%BC%EC%84%B1%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%B6%81
nat_307a11ed635d,휴동물병원,일반 동네병원,neighborhood,경기,용인시,경기 용인시 처인구 원삼면 보개원삼로 1361-1 휴 동물병원,0507-1383-3398,https://www.instagram.com/hue_vet,N,no,12:00–18:00,토 휴무 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%9C%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0,https://map.kakao.com/?q=%ED%9C%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_9db3a64d0037,서울동물병원,일반 동네병원,neighborhood,경기,성남시,경기 성남시 분당구 불정로 381,031-702-5323,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%84%9C%EC%9A%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%84%9C%EC%9A%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_e55ae1336720,자연동물병원,일반 동네병원,neighborhood,전북,군산시,전북 군산시 공단대로 252 1층(전경호 이비인후과 빌딩),063-462-7733,https://www.instagram.com/jyamc7733,N,no,09:30–19:00,토 09:30–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%90%EC%97%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81,https://map.kakao.com/?q=%EC%9E%90%EC%97%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81
nat_046250bfb466,정다운동물병원,일반 동네병원,neighborhood,경북,구미시,경북 구미시 선산읍 동교2길 15-20 교리,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%A0%95%EB%8B%A4%EC%9A%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EC%A0%95%EB%8B%A4%EC%9A%B4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%B6%81
nat_b692ef5d2269,가온동물병원,일반 동네병원,neighborhood,전북,김제시,전북 김제시 중앙로 281,063-770-7774,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EA%B0%80%EC%98%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81,https://map.kakao.com/?q=%EA%B0%80%EC%98%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81
nat_df0513d0d9e4,정주동물병원,일반 동네병원,neighborhood,전북,정읍시,전북 정읍시 칠보중앙로 77-4,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%A0%95%EC%A3%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81,https://map.kakao.com/?q=%EC%A0%95%EC%A3%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81
nat_c6884c4f958f,서림동물병원,일반 동네병원,neighborhood,충남,서산시,충남 서산시 공림3길 51 1층 104호,0507-1423-2354,,N,no,08:00–17:00,토 휴무 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%84%9C%EB%A6%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%82%A8,https://map.kakao.com/?q=%EC%84%9C%EB%A6%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%82%A8
nat_68d5c1f9c37f,마스터동물병원,일반 동네병원,neighborhood,경기,안성시,경기 안성시 보개원삼로 162,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%A7%88%EC%8A%A4%ED%84%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%A7%88%EC%8A%A4%ED%84%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_e896e12d7655,장원동물병원약품,일반 동네병원,neighborhood,충남,천안시,충남 천안시 동남구 충무로 475,041-567-4723,,N,unknown,,,일반진료|예방접종|출장,https://search.naver.com/search.naver?query=%EC%9E%A5%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%EC%95%BD%ED%92%88%20%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%9E%A5%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%EC%95%BD%ED%92%88+%EC%B6%A9%EB%82%A8
nat_99e80b1131d3,고산동물병원,일반 동네병원,neighborhood,전북,완주군,전북 완주군 고산면 고산로 120,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EA%B3%A0%EC%82%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81,https://map.kakao.com/?q=%EA%B3%A0%EC%82%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81
nat_1ae36864a2be,고창동물병원약품,일반 동네병원,neighborhood,전북,고창군,전북 고창군 고창읍 동리로 137,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EA%B3%A0%EC%B0%BD%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%EC%95%BD%ED%92%88+%EC%A0%84%EB%B6%81,https://map.kakao.com/?q=%EA%B3%A0%EC%B0%BD%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%EC%95%BD%ED%92%88+%EC%A0%84%EB%B6%81
nat_af3ac34d19dc,현대동물병원,일반 동네병원,neighborhood,경남,함안군,경남 함안군 대산면 대산중앙4길 45-3,055-586-0085,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%98%84%EB%8C%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%ED%98%84%EB%8C%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%82%A8
nat_ebcb90bbe17e,다산동물병원,일반 동네병원,neighborhood,제주,서귀포시,제주 서귀포시 표선면 일주동로6496번길 2,064-787-0582,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EC%82%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC,https://map.kakao.com/?q=%EB%8B%A4%EC%82%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC
nat_f73e535dcc0d,샘동물병원,일반 동네병원,neighborhood,제주,제주시,제주 제주시 동회천길 22,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%83%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC,https://map.kakao.com/?q=%EC%83%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC
nat_a0c86b25a88f,문덕동물병원,일반 동네병원,neighborhood,경북,포항시,경북 포항시 남구 오천읍 원동로 59,054-293-1021,http://www.moonanimal.co.kr/,Y,no,10:00–19:00,토 10:00–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%AC%B8%EB%8D%95%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%B6%81,https://map.kakao.com/?q=%EB%AC%B8%EB%8D%95%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%B6%81
nat_6f5ace1d20a5,녹십자동물병원약품,일반 동네병원,neighborhood,충남,천안시,충남 천안시 동남구 대흥로 94-1,041-551-5989,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%85%B9%EC%8B%AD%EC%9E%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%EC%95%BD%ED%92%88%20%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EB%85%B9%EC%8B%AD%EC%9E%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%EC%95%BD%ED%92%88+%EC%B6%A9%EB%82%A8
nat_7ba16f2f692e,나아라동물병원,일반 동네병원,neighborhood,제주,제주시,제주 제주시 중앙로 536 1층,064-799-7582,https://blog.naver.com/naaraah,Y,no,08:30–18:00,토 08:30–15:00 · 일 휴무,일반진료|예방접종|고양이진료|내과|외과|피부|안과|치과|고양이,https://search.naver.com/search.naver?query=%EB%82%98%EC%95%84%EB%9D%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC,https://map.kakao.com/?q=%EB%82%98%EC%95%84%EB%9D%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%9C%EC%A3%BC
nat_3de48c7aacf4,아라동물병원아라메디칼,일반 동네병원,neighborhood,제주,제주시,제주 제주시 중앙로 581,064-724-7588,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%95%84%EB%9D%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%EC%95%84%EB%9D%BC%EB%A9%94%EB%94%94%EC%B9%BC+%EC%A0%9C%EC%A3%BC,https://map.kakao.com/?q=%EC%95%84%EB%9D%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%EC%95%84%EB%9D%BC%EB%A9%94%EB%94%94%EC%B9%BC+%EC%A0%9C%EC%A3%BC
nat_545b1dbc23ba,현대동물병원,일반 동네병원,neighborhood,경남,함양군,경남 함양군 함양로 1182-1,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%98%84%EB%8C%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%ED%98%84%EB%8C%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%82%A8
nat_c9f4145d9785,수현동물병원,일반 동네병원,neighborhood,경북,구미시,경북 구미시 선산읍 성황6길 23 수현동물병원,0507-1311-4392,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%88%98%ED%98%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EC%88%98%ED%98%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%B6%81
nat_f1e6c0830395,초원동물병원,일반 동네병원,neighborhood,경북,구미시,경북 구미시 해평면 강동로 2033,054-474-1768,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B4%88%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EC%B4%88%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%B6%81
nat_b7a16a0ef346,서산동물병원,일반 동네병원,neighborhood,충남,서산시,충남 서산시 예천9로 5-1 1층,041-667-5525,,N,no,09:00–19:00,토 09:00–14:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%84%9C%EC%82%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%82%A8,https://map.kakao.com/?q=%EC%84%9C%EC%82%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%82%A8
nat_8f80c56fafb9,준동물병원,일반 동네병원,neighborhood,경북,영주시,경북 영주시 영주로86번길 47-15,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%A4%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%EC%A4%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%B6%81
nat_a2be996fdd38,박학규동물병원,일반 동네병원,neighborhood,경남,하동군,경남 하동군 하동읍 경서대로 219,055-883-1515,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B0%95%ED%95%99%EA%B7%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EB%B0%95%ED%95%99%EA%B7%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%82%A8
nat_0ba2fea98ecc,청주24시동물병원,일반 동네병원,neighborhood,충북,청주시,충북 청주시 서원구 사직대로 256,043-267-4119,,N,yes,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%B2%AD%EC%A3%BC24%EC%8B%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%B6%81,https://map.kakao.com/?q=%EC%B2%AD%EC%A3%BC24%EC%8B%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%B6%81
nat_4a65bfe989bf,정동물병원,일반 동네병원,neighborhood,전남,나주시,전남 나주시 공산면 공산로 123-1,0507-1431-0780,,N,no,09:00–18:00,토 09:00–18:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%A0%95%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8,https://map.kakao.com/?q=%EC%A0%95%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8
nat_60bf302daed5,고려동물병원,일반 동네병원,neighborhood,전남,담양군,전남 담양군 담양읍 지침4길 7-7,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EA%B3%A0%EB%A0%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8,https://map.kakao.com/?q=%EA%B3%A0%EB%A0%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8
nat_4eda528108e2,다시동물병원,일반 동네병원,neighborhood,전남,나주시,전남 나주시 다시면 다시로 191,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%8B%A4%EC%8B%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8,https://map.kakao.com/?q=%EB%8B%A4%EC%8B%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8
nat_9a64eb551e0b,박인석동물병원,일반 동네병원,neighborhood,전남,나주시,전남 나주시 교원교촌길 100,,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B0%95%EC%9D%B8%EC%84%9D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8,https://map.kakao.com/?q=%EB%B0%95%EC%9D%B8%EC%84%9D%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8
nat_b2d67ee05e0f,수동물병원,일반 동네병원,neighborhood,전남,광양시,전남 광양시 중마용소6길 9 중동1390-5,061-791-7585,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%88%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8,https://map.kakao.com/?q=%EC%88%98%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8
nat_020ed92fc3bc,한일동물병원,일반 동네병원,neighborhood,전남,담양군,전남 담양군 담양읍 천변1길 22,061-382-6100,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%95%9C%EC%9D%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8,https://map.kakao.com/?q=%ED%95%9C%EC%9D%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8
nat_43cf1bb1f708,호남동물병원,일반 동네병원,neighborhood,전남,고흥군,전남 고흥군 고흥읍 봉황길 40,061-835-2244,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%98%B8%EB%82%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B3%A0%ED%9D%A5%EA%B5%B0%20%EA%B3%A0%ED%9D%A5%EC%9D%8D%20%EB%B4%89%ED%99%A9%EA%B8%B8,https://map.kakao.com/?q=%ED%98%B8%EB%82%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%82%A8
nat_fc2841e6fda6,보람동물병원,일반 동네병원,neighborhood,광주광역시,광산구,"광주광역시 광산구 선운로 55 (선암동, 광주 선운지구 이지더원 3단지)",062-972-7900,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EB%B3%B4%EB%9E%8C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EB%B3%B4%EB%9E%8C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C
