id,name,care_level_ko,care_level,sido,sigungu,address,phone,homepage,has_homepage,hours_24h,weekday_hours,weekend_hours,departments,place_search_url,daum_map_url
nat_9c09c901a191,24시 옥길아라동물의료센터,2차 의료센터,secondary,경기도,부천시,"경기도 부천시 소사구 양지로67번길 56 (범박동, 범박동 208-3)",0507-1432-7808,http://www.araamc.com/,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=24%EC%8B%9C+%EC%98%A5%EA%B8%B8%EC%95%84%EB%9D%BC%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%B6%80%EC%B2%9C%EC%8B%9C,https://map.kakao.com/?q=24%EC%8B%9C+%EC%98%A5%EA%B8%B8%EC%95%84%EB%9D%BC%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_c2cbf52ee2e2,온누리동물의료센터,2차 의료센터,secondary,경기,가평군,경기 가평군 상면 임초밤안골로 119-104,0507-1468-7525,,N,yes,09:30–19:30,토 09:30–19:00 · 일 09:30–19:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%98%A8%EB%88%84%EB%A6%AC%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0%20%EA%B0%80%ED%8F%89,https://map.kakao.com/?q=%EC%98%A8%EB%88%84%EB%A6%AC%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0
nat_4a7e93a0b4c9,용인죽전24시스카이동물메디컬센터,2차 의료센터,secondary,경기도,용인시,경기도 용인시 수지구 용구대로 2748 (죽전동),031-546-5975,http://skyamg.com,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%9A%A9%EC%9D%B8%EC%A3%BD%EC%A0%8424%EC%8B%9C%EC%8A%A4%EC%B9%B4%EC%9D%B4%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%9A%A9%EC%9D%B8%EC%8B%9C,https://map.kakao.com/?q=%EC%9A%A9%EC%9D%B8%EC%A3%BD%EC%A0%8424%EC%8B%9C%EC%8A%A4%EC%B9%B4%EC%9D%B4%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_322b906f6d1e,우리들노령동물암센터,일반 동네병원,neighborhood,경남,사천시,경남 사천시 삼천포대교로 112 초양도휴게소,0507-1324-9589,https://blog.naver.com/truthy2000,Y,yes,00:00–24:00,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9A%B0%EB%A6%AC%EB%93%A4%EB%85%B8%EB%A0%B9%EB%8F%99%EB%AC%BC%EC%95%94%EC%84%BC%ED%84%B0+%EA%B2%BD%EB%82%A8,https://map.kakao.com/?q=%EC%9A%B0%EB%A6%AC%EB%93%A4%EB%85%B8%EB%A0%B9%EB%8F%99%EB%AC%BC%EC%95%94%EC%84%BC%ED%84%B0+%EA%B2%BD%EB%82%A8
nat_53ea8694e722,울산24시 에스동물메디컬센터,2차 의료센터,secondary,울산광역시,남구,울산광역시 남구 삼산로 160 (달동),052-707-2475,https://24samc.co.kr/,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%9A%B8%EC%82%B024%EC%8B%9C+%EC%97%90%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EB%82%A8%EA%B5%AC,https://map.kakao.com/?q=%EC%9A%B8%EC%82%B024%EC%8B%9C+%EC%97%90%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%9A%B8%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_7a3ef610952f,원주24시스카이동물메디컬센터,2차 의료센터,secondary,강원특별자치도,원주시,강원특별자치도 원주시 서원대로 502 (단구동),0507-1366-9975,https://wj.skyamg.com,Y,yes,,,내과|외과|영상|응급|피부과,https://search.naver.com/search.naver?query=%EC%9B%90%EC%A3%BC24%EC%8B%9C%EC%8A%A4%EC%B9%B4%EC%9D%B4%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%9B%90%EC%A3%BC%EC%8B%9C,https://map.kakao.com/?q=%EC%9B%90%EC%A3%BC24%EC%8B%9C%EC%8A%A4%EC%B9%B4%EC%9D%B4%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_561aecaff2b0,웨스턴 동물의료센터,2차 의료센터,secondary,서울특별시,마포구,서울특별시 마포구 신촌로 110 (노고산동),02-701-7580,http://www.westernamc.com/,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%9B%A8%EC%8A%A4%ED%84%B4+%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%A7%88%ED%8F%AC%EA%B5%AC,https://map.kakao.com/?q=%EC%9B%A8%EC%8A%A4%ED%84%B4+%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_5e2e1ee58821,웰동물메디컬센터,2차 의료센터,secondary,경남,거제시,경남 거제시 남부면 다대5길 41,0507-1339-7594,,N,yes,15:00–15:15,토 09:00–20:30 · 일 09:00–20:30,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%9B%B0%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0%20%EA%B1%B0%EC%A0%9C,https://map.kakao.com/?q=%EC%9B%B0%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B2%BD%EB%82%A8
nat_02120c1f9623,위너스동물의료센터,2차 의료센터,secondary,인천,남동구,인천 남동구 에코중앙로156번길 5-31 103호,031-511-7582,https://blog.naver.com/winners24ah,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%9C%84%EB%84%88%EC%8A%A4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%82%A8%EB%8F%99%EA%B5%AC,https://map.kakao.com/?q=%EC%9C%84%EB%84%88%EC%8A%A4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%9D%B8%EC%B2%9C
nat_99ee51c5e539,유니온동물메디컬센터,2차 의료센터,secondary,경상남도,창원시,경상남도 창원시 의창구 원이대로56번길 2-35 (도계동),0507-1390-5055,,N,yes,00:00–24:00,,내과|외과|영상|응급|CT|MRI|고양이특화|고양이|외과전문동물병원|MRI동물병원,https://search.naver.com/search.naver?query=%EC%9C%A0%EB%8B%88%EC%98%A8%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0%20%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%9C%A0%EB%8B%88%EC%98%A8%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_77d8f97ae83d,유동물의료센터,2차 의료센터,secondary,부산광역시,북구,부산광역시 북구 만덕대로116번길 41 (덕천동),051-343-7566,https://blog.naver.com/uanimal,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%9C%A0%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%B6%81%EA%B5%AC,https://map.kakao.com/?q=%EC%9C%A0%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_1f863898258a,유앤동물의료원,2차 의료센터,secondary,서울특별시,송파구,서울특별시 송파구 양재대로 1148 (오금동),02-2043-7582,https://blog.naver.com/younamc,Y,yes,10:00–19:00,토 10:00–19:00 · 일 10:00–19:00,내과|외과|영상|응급|고양이특화|고양이,https://search.naver.com/search.naver?query=%EC%9C%A0%EC%95%A4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%9B%90%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%9C%A0%EC%95%A4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_2f7cc390084b,의정부24시아이유동물메디컬센터,2차 의료센터,secondary,경기도,의정부시,경기도 의정부시 태평로73번길 52 (의정부동),031-871-7588,https://blog.naver.com/iuamc24,Y,yes,,,내과|외과|영상|응급|심장|고양이특화,https://search.naver.com/search.naver?query=%EC%9D%98%EC%A0%95%EB%B6%8024%EC%8B%9C%EC%95%84%EC%9D%B4%EC%9C%A0%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%9D%98%EC%A0%95%EB%B6%80%EC%8B%9C,https://map.kakao.com/?q=%EC%9D%98%EC%A0%95%EB%B6%8024%EC%8B%9C%EC%95%84%EC%9D%B4%EC%9C%A0%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_18b08e5e7919,이든동물메디컬,2차 의료센터,secondary,경상남도,창원시,경상남도 창원시 성산구 마디미서로 46 (상남동),0507-1400-1500,,N,yes,10:00–18:00,토 10:00–18:00 · 일 10:00–17:00,내과|외과|영상|응급|치과|피부|안과|CT|고양이특화|고양이|창원치과고양이구내염|창원디스크재활|창원이든외과2차,https://search.naver.com/search.naver?query=%EC%9D%B4%EB%93%A0%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%20%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%9D%B4%EB%93%A0%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_a42826cd2a9c,이리온 동물메디컬센터,2차 의료센터,secondary,경기도,남양주시,경기도 남양주시 진접읍 해밀예당3로 167,031-575-9725,https://irion2.uriweb.kr/,Y,yes,09:30–20:00,토 09:30–20:00 · 일 10:00–19:00,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%9D%B4%EB%A6%AC%EC%98%A8%20%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0%20%EC%9E%A5%ED%98%84%EB%A6%AC%20240-3,https://map.kakao.com/?q=%EC%9D%B4%EB%A6%AC%EC%98%A8+%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_7543766b3e70,용인24시 아이온동물메디컬센터,2차 의료센터,secondary,경기도,용인시,경기도 용인시 처인구 중부대로 1307 (역북동),0507-1393-6125,https://blog.naver.com/eyeon_amc_24,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%9A%A9%EC%9D%B824%EC%8B%9C+%EC%95%84%EC%9D%B4%EC%98%A8%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%9A%A9%EC%9D%B8%EC%8B%9C,https://map.kakao.com/?q=%EC%9A%A9%EC%9D%B824%EC%8B%9C+%EC%95%84%EC%9D%B4%EC%98%A8%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_4df8e298e491,이승진동물의료센터,2차 의료센터,secondary,울산광역시,남구,울산광역시 남구 삼산로94번길 19-11 (달동),052-258-2516,https://blog.naver.com/lee_amc,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%9D%B4%EC%8A%B9%EC%A7%84%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%82%A8%EA%B5%AC,https://map.kakao.com/?q=%EC%9D%B4%EC%8A%B9%EC%A7%84%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%9A%B8%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_ca406c214230,이지훈동물병원,일반 동네병원,neighborhood,경기도,수원시,경기도 수원시 권선구 금호로 261 (구운동),031-295-5975,https://blog.naver.com/work-clinic,Y,yes,00:00–24:00,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9D%B4%EC%A7%80%ED%9B%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EC%9D%B4%EC%A7%80%ED%9B%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_736e93118628,인천24시스카이동물메디컬센터,2차 의료센터,secondary,인천광역시,남동구,인천광역시 남동구 남동대로799번길 8 (구월동),0507-1389-7959,https://youtube.com/@skyamg,N,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%9D%B8%EC%B2%9C24%EC%8B%9C%EC%8A%A4%EC%B9%B4%EC%9D%B4%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EB%82%A8%EB%8F%99%EA%B5%AC,https://map.kakao.com/?q=%EC%9D%B8%EC%B2%9C24%EC%8B%9C%EC%8A%A4%EC%B9%B4%EC%9D%B4%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_d5a916389197,인천24시유앤미동물병원,1차 진료,primary,인천광역시,남동구,인천광역시 남동구 남동대로 910 (간석동),0507-1385-0755,https://www.youandmeah.co.kr,Y,yes,00:00–24:00,,응급|일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%9D%B8%EC%B2%9C24%EC%8B%9C%EC%9C%A0%EC%95%A4%EB%AF%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%82%A8%EB%8F%99%EA%B5%AC,https://map.kakao.com/?q=%EC%9D%B8%EC%B2%9C24%EC%8B%9C%EC%9C%A0%EC%95%A4%EB%AF%B8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_0b14e3ce8967,일산동물의료원,2차 의료센터,secondary,경기도,고양시,경기도 고양시 일산서구 대화로 407 (대화동),031-924-7582,http://www.iamc2030.co.kr/,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%9D%BC%EC%82%B0%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%9B%90+%EA%B3%A0%EC%96%91%EC%8B%9C,https://map.kakao.com/?q=%EC%9D%BC%EC%82%B0%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_80ae8df06009,24시 일산시티동물의료센터,2차 의료센터,secondary,경기도,고양시,경기도 고양시 일산동구 무궁화로 8-28 (장항동),0507-1403-0085,https://blog.naver.com/cityamc,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=24%EC%8B%9C+%EC%9D%BC%EC%82%B0%EC%8B%9C%ED%8B%B0%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B3%A0%EC%96%91%EC%8B%9C,https://map.kakao.com/?q=24%EC%8B%9C+%EC%9D%BC%EC%82%B0%EC%8B%9C%ED%8B%B0%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_86a9549e0bb7,임창일 동물병원,일반 동네병원,neighborhood,충청남도,홍성군,충청남도 홍성군 광천읍 광천로 295,041-642-2003,,N,yes,00:00–24:00,,일반진료|예방접종,https://search.naver.com/search.naver?query=%EC%9E%84%EC%B0%BD%EC%9D%BC+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%9E%84%EC%B0%BD%EC%9D%BC+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84
nat_d4ed1e0fa3bc,잠실ON동물의료센터,2차 의료센터,secondary,서울특별시,송파구,서울특별시 송파구 올림픽로 76 (잠실동),02-418-0724,http://24onamc.com,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%9E%A0%EC%8B%A4ON%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%86%A1%ED%8C%8C%EA%B5%AC,https://map.kakao.com/?q=%EC%9E%A0%EC%8B%A4ON%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_03195ee985da,제일2차동물메디컬센터,2차 의료센터,secondary,경기,양평군,경기 양평군 서종면 황순원로 247-1,051-516-1175,http://jeil1175.co.kr,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%A0%9C%EC%9D%BC2%EC%B0%A8%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%96%91%ED%8F%89%EA%B5%B0,https://map.kakao.com/?q=%EC%A0%9C%EC%9D%BC2%EC%B0%A8%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B2%BD%EA%B8%B0
nat_9c3f97021f15,진해동물의료센터,2차 의료센터,secondary,경상남도,창원시,경상남도 창원시 진해구 진해대로 920 (자은동),055-551-0011,,N,yes,10:00–19:00,토 10:00–18:00 · 일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%A7%84%ED%95%B4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0%20%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%EC%A7%84%ED%95%B4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_fc8ae32c57f6,천안24시스카이동물메디컬센터,2차 의료센터,secondary,충청남도,천안시,"충청남도 천안시 서북구 동서대로 165 (성정동, 프라지움 11차 아파트)",041-415-0975,https://blog.naver.com/skyamg_ca,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%B2%9C%EC%95%8824%EC%8B%9C%EC%8A%A4%EC%B9%B4%EC%9D%B4%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%B2%9C%EC%95%88%EC%8B%9C,https://map.kakao.com/?q=%EC%B2%9C%EC%95%8824%EC%8B%9C%EC%8A%A4%EC%B9%B4%EC%9D%B4%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84
nat_02d36ae5e4ac,천안동물의료센터,2차 의료센터,secondary,부산,남구,부산 남구 못골로41번길 36 1F,041-575-5000,http://camc365.com/,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%B2%9C%EC%95%88%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%82%A8%EA%B5%AC,https://map.kakao.com/?q=%EC%B2%9C%EC%95%88%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%B6%80%EC%82%B0
nat_5d6271c3c2e8,청라호수동물메디컬센터,2차 의료센터,secondary,인천,서구,인천 서구 푸른로7번길 2 1층 청라호수동물메디컬센터,032-568-0022,https://blog.naver.com/clamcsmart,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%EC%B2%AD%EB%9D%BC%ED%98%B8%EC%88%98%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%84%9C%EA%B5%AC,https://map.kakao.com/?q=%EC%B2%AD%EB%9D%BC%ED%98%B8%EC%88%98%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EC%9D%B8%EC%B2%9C
nat_533e42bbaaf1,24시코끼리동물의료센터,2차 의료센터,secondary,전북특별자치도,전주시,전북특별자치도 전주시 완산구 모악로 4769 (평화동1가),0507-1483-7976,https://blog.naver.com/kokkiriamc,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=24%EC%8B%9C%EC%BD%94%EB%81%BC%EB%A6%AC%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%A0%84%EC%A3%BC%EC%8B%9C,https://map.kakao.com/?q=24%EC%8B%9C%EC%BD%94%EB%81%BC%EB%A6%AC%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%A0%84%EB%B6%81%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_f05c297b8a90,탑스동물메디컬센터,2차 의료센터,secondary,부산,강서구,부산 강서구 명지국제6로 168 스타필드시티,053-637-7501,https://blog.naver.com/tamc7501,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%ED%83%91%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B0%95%EC%84%9C%EA%B5%AC,https://map.kakao.com/?q=%ED%83%91%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EB%B6%80%EC%82%B0
nat_0ff77f29df0e,탑케어동물의료원,2차 의료센터,secondary,경기도,고양시,경기도 고양시 덕양구 화신로272번길 5 (화정동),1666-7501,http://topcare.kr,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%ED%83%91%EC%BC%80%EC%96%B4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%9B%90+%EA%B3%A0%EC%96%91%EC%8B%9C,https://map.kakao.com/?q=%ED%83%91%EC%BC%80%EC%96%B4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_920c9ba4cf17,펫츠올동물의료원,2차 의료센터,secondary,제주,제주시,제주 제주시 한림읍 일주서로 5872,055-245-0010,,N,yes,09:30–18:30,토 09:30–18:00 · 일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%ED%8E%AB%EC%B8%A0%EC%98%AC%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%9B%90%20%EC%A0%9C%EC%A3%BC,https://map.kakao.com/?q=%ED%8E%AB%EC%B8%A0%EC%98%AC%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%9B%90+%EC%A0%9C%EC%A3%BC
nat_8322a0454130,플러스동물의료센터,2차 의료센터,secondary,대구광역시,북구,대구광역시 북구 칠곡중앙대로 526 (읍내동),0507-1426-2455,https://blog.naver.com/plusamc,Y,yes,00:00–24:00,,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%ED%94%8C%EB%9F%AC%EC%8A%A4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%B6%81%EA%B5%AC,https://map.kakao.com/?q=%ED%94%8C%EB%9F%AC%EC%8A%A4%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_9dad8a48de99,필유동물메디컬센터,2차 의료센터,secondary,경상남도,창원시,경상남도 창원시 진해구 진해대로776번길 33 (이동),055-543-0022,,N,yes,,토 09:30–17:00 · 일 휴무,내과|외과|영상|응급|피부|치과|안과|응급진료,https://search.naver.com/search.naver?query=%ED%95%84%EC%9C%A0%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0%20%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%ED%95%84%EC%9C%A0%EB%8F%99%EB%AC%BC%EB%A9%94%EB%94%94%EC%BB%AC%EC%84%BC%ED%84%B0+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_77fb502d7e3e,한사랑동물의료센터,2차 의료센터,secondary,전라남도,목포시,전라남도 목포시 통일대로 83 (옥암동),061-284-8171,http://www.xn--2q1bn4eb1ak1e11j2ya062acztosi.com/,Y,yes,09:00–19:00,토 09:00–18:00 · 일 휴무,내과|외과|영상|응급|치과|안과|피부,https://search.naver.com/search.naver?query=%ED%95%9C%EC%82%AC%EB%9E%91%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0%20%EB%AA%A9%ED%8F%AC,https://map.kakao.com/?q=%ED%95%9C%EC%82%AC%EB%9E%91%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%A0%84%EB%9D%BC%EB%82%A8%EB%8F%84
nat_0c39e7c05c2e,한서동물의료센터,2차 의료센터,secondary,충청남도,서산시,충청남도 서산시 율지6로 42 (동문동),041-665-7588,,N,yes,09:00–19:00,토 09:00–14:00 · 일 휴무,내과|외과|영상|응급,https://search.naver.com/search.naver?query=%ED%95%9C%EC%84%9C%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0%20%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%ED%95%9C%EC%84%9C%EB%8F%99%EB%AC%BC%EC%9D%98%EB%A3%8C%EC%84%BC%ED%84%B0+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84
