id,name,care_level_ko,care_level,sido,sigungu,address,phone,homepage,has_homepage,hours_24h,weekday_hours,weekend_hours,departments,place_search_url,daum_map_url
nat_6d97f0941aa4,현대종합동물병원,1차 진료,primary,서울특별시,강북구,서울특별시 강북구 노해로33길 94 (수유동),02-999-9110,,N,no,,,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%ED%98%84%EB%8C%80%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%ED%98%84%EB%8C%80%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_01190995e9a8,현대종합동물병원,1차 진료,primary,경기도,김포시,경기도 김포시 북변로 8-20 (북변동),031-985-0075,,N,unknown,09:00–18:00,,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%ED%98%84%EB%8C%80%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%98%84%EB%8C%80%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_e4444ad5e33c,현대종합동물병원,1차 진료,primary,충남,당진시,충남 당진시 당진중앙2로 223 2F,02-2212-7596,https://blog.naver.com/hd7596,Y,no,09:00–21:00,토 09:00–21:00 · 일 10:00–19:00,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%ED%98%84%EB%8C%80%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8B%B9%EC%A7%84%EC%8B%9C,https://map.kakao.com/?q=%ED%98%84%EB%8C%80%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EB%82%A8
nat_f3658dcb9111,현림종합동물병원,1차 진료,primary,서울특별시,양천구,서울특별시 양천구 등촌로 160 (목동),02-2642-8886,,N,no,10:00–18:00,토 10:00–16:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%ED%98%84%EB%A6%BC%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%ED%98%84%EB%A6%BC%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_8ffd0846dc26,혜인종합동물병원,1차 진료,primary,강원특별자치도,원주시,강원특별자치도 원주시 나비허리길 60 (단구동),033-766-1475,https://blog.naver.com/moonhong1218,Y,no,09:00–18:00,토 10:00–17:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%ED%98%9C%EC%9D%B8%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9B%90%EC%A3%BC%EC%8B%9C,https://map.kakao.com/?q=%ED%98%9C%EC%9D%B8%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_377781540a12,혜인종합동물병원 본점,1차 진료,primary,서울특별시,양천구,서울특별시 양천구 등촌로 218 (목동),02-2645-1475,https://blog.naver.com/dvmmoon,Y,no,09:30–19:00,토 09:30–17:30 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%ED%98%9C%EC%9D%B8%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B3%B8%EC%A0%90+%EC%96%91%EC%B2%9C%EA%B5%AC,https://map.kakao.com/?q=%ED%98%9C%EC%9D%B8%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B3%B8%EC%A0%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_d698055d77f8,호크종합동물병원,1차 진료,primary,충청남도,논산시,충청남도 논산시 중앙로398번길 2 (취암동),041-736-8875,,N,unknown,,,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%ED%98%B8%ED%81%AC%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%ED%98%B8%ED%81%AC%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84
nat_8b1408d29568,홈종합동물병원,1차 진료,primary,경기도,김포시,경기도 김포시 풍무로 85 (풍무동),031-986-9975,,N,no,,,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%ED%99%88%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%99%88%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_ab20a88d9cd1,화목종합동물병원,1차 진료,primary,부산광역시,해운대구,"부산광역시 해운대구 세실로 48 (좌동, 해운대삼정코아주상복합)",051-704-4376,https://blog.naver.com/whamokvet,Y,no,10:00–18:30,토 10:00–13:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%ED%99%94%EB%AA%A9%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%ED%95%B4%EC%9A%B4%EB%8C%80%EA%B5%AC,https://map.kakao.com/?q=%ED%99%94%EB%AA%A9%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_46025b397104,화승종합동물병원,1차 진료,primary,부산광역시,부산진구,부산광역시 부산진구 동평로131번길 107 (부암동),051-807-7517,,N,unknown,,,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%ED%99%94%EC%8A%B9%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90,https://map.kakao.com/?q=%ED%99%94%EC%8A%B9%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_2818062a9440,화신종합동물병원,1차 진료,primary,서울특별시,도봉구,서울특별시 도봉구 도당로13가길 63-4 (방학동),0507-1409-6101,,N,no,09:00–18:00,토 09:00–16:00 · 일 09:00–15:00,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%ED%99%94%EC%8B%A0%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%ED%99%94%EC%8B%A0%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_a7bac0dad6ca,흥덕종합동물병원,1차 진료,primary,경기도,용인시,경기도 용인시 기흥구 흥덕중앙로 59 (영덕동),031-217-7119,,N,no,10:00–19:00,토 10:00–18:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%ED%9D%A5%EB%8D%95%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%9D%A5%EB%8D%95%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_10478322bb0a,분당 피엘 동물피부클리닉,1차 진료,primary,경기도,성남시,"경기도 성남시 분당구 수내로 39 (수내동, 분당지웰푸르지오)",0507-1366-8315,https://blog.naver.com/piel_aniskin,Y,no,10:00–19:00,토 10:00–19:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EB%B6%84%EB%8B%B9+%ED%94%BC%EC%97%98+%EB%8F%99%EB%AC%BC%ED%94%BC%EB%B6%80%ED%81%B4%EB%A6%AC%EB%8B%89+%EC%84%B1%EB%82%A8%EC%8B%9C,https://map.kakao.com/?q=%EB%B6%84%EB%8B%B9+%ED%94%BC%EC%97%98+%EB%8F%99%EB%AC%BC%ED%94%BC%EB%B6%80%ED%81%B4%EB%A6%AC%EB%8B%89+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_264ea2c52462,모란종합동물병원,1차 진료,primary,경기도,광주시,경기도 광주시 경충대로 1448 (쌍령동),031-765-1100,,N,yes,00:00–24:00,,일반진료|내과|외과(일반)|예방접종|응급|외과,https://search.naver.com/search.naver?query=%EB%AA%A8%EB%9E%80%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%EB%AA%A8%EB%9E%80%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_5ce82c9bdf8d,미래종합동물병원,1차 진료,primary,강원특별자치도,춘천시,강원특별자치도 춘천시 공지로 159 (석사동),033-257-7533,,N,no,,토 09:00–18:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EB%AF%B8%EB%9E%98%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84,https://map.kakao.com/?q=%EB%AF%B8%EB%9E%98%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90%ED%8A%B9%EB%B3%84%EC%9E%90%EC%B9%98%EB%8F%84
nat_9910bc3c9e6b,라퓨클레르 동물피부클리닉,1차 진료,primary,서울특별시,강남구,서울특별시 강남구 압구정로 445 (청담동),0507-1480-0937,https://blog.naver.com/la_peau_claire,Y,no,,토 10:00–19:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EB%9D%BC%ED%93%A8%ED%81%B4%EB%A0%88%EB%A5%B4+%EB%8F%99%EB%AC%BC%ED%94%BC%EB%B6%80%ED%81%B4%EB%A6%AC%EB%8B%89+%EA%B0%95%EB%82%A8%EA%B5%AC,https://map.kakao.com/?q=%EB%9D%BC%ED%93%A8%ED%81%B4%EB%A0%88%EB%A5%B4+%EB%8F%99%EB%AC%BC%ED%94%BC%EB%B6%80%ED%81%B4%EB%A6%AC%EB%8B%89+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_1ba5416b8e70,고려종합동물병원,1차 진료,primary,경남,김해시,경남 김해시 삼계중앙로 46 성우프라자 1층,055-331-0175,https://blog.naver.com/gtg8814,Y,no,09:30–19:00,토 09:30–18:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EA%B3%A0%EB%A0%A4%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B9%80%ED%95%B4%EC%8B%9C,https://map.kakao.com/?q=%EA%B3%A0%EB%A0%A4%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%82%A8
nat_69db28e9c7a6,삼성펫클리닉,1차 진료,primary,서울특별시,강남구,서울특별시 강남구 봉은사로 640 (삼성동),0507-1420-0653,https://blog.naver.com/sspetclinic,Y,no,10:00–19:00,토 10:00–17:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%82%BC%EC%84%B1%ED%8E%AB%ED%81%B4%EB%A6%AC%EB%8B%89+%EA%B0%95%EB%82%A8%EA%B5%AC,https://map.kakao.com/?q=%EC%82%BC%EC%84%B1%ED%8E%AB%ED%81%B4%EB%A6%AC%EB%8B%89+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_4da0336e4661,24시더원동물병원,1차 진료,primary,인천광역시,서구,인천광역시 서구 발산로 41 (원당동),032-569-6677,https://pf.kakao.com/_xflGpG,N,yes,00:00–24:00,,응급|일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=24%EC%8B%9C%EB%8D%94%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EA%B5%AC,https://map.kakao.com/?q=24%EC%8B%9C%EB%8D%94%EC%9B%90%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_584a4760e580,켓츠앤독클리닉,1차 진료,primary,부산광역시,수영구,부산광역시 수영구 광안로61번가길 19-6 (민락동),051-514-5404,,N,no,09:00–19:00,09:00–13:00,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%BC%93%EC%B8%A0%EC%95%A4%EB%8F%85%ED%81%B4%EB%A6%AC%EB%8B%89%20%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%BC%93%EC%B8%A0%EC%95%A4%EB%8F%85%ED%81%B4%EB%A6%AC%EB%8B%89+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_fcc04bd2ae80,열린종합동물병원,1차 진료,primary,서울특별시,강동구,서울특별시 강동구 양재대로 1508 (길동),02-487-7575,,N,no,,,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%97%B4%EB%A6%B0%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%EC%97%B4%EB%A6%B0%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_9e74f75923aa,사하종합동물병원,1차 진료,primary,부산광역시,사하구,"부산광역시 사하구 낙동대로356번길 8-4 (당리동, 하림빌라)",,,N,unknown,,,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%82%AC%ED%95%98%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%EC%82%AC%ED%95%98%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_e805c8ce1b14,보라종합동물병원,1차 진료,primary,경기,용인시,경기 용인시 기흥구 민속촌로 8,031-893-6119,https://blog.naver.com/ciaochan,Y,no,10:00–19:30,토 10:00–19:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EB%B3%B4%EB%9D%BC%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0,https://map.kakao.com/?q=%EB%B3%B4%EB%9D%BC%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_1161a2d8ec25,명종합동물병원,1차 진료,primary,충청남도,아산시,충청남도 아산시 번영로 83-5 (온천동),041-549-2222,https://blog.naver.com/my-vet,Y,unknown,,,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EB%AA%85%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%95%84%EC%82%B0,https://map.kakao.com/?q=%EB%AA%85%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84
nat_8b363497e038,엄궁종합동물병원,1차 진료,primary,부산,사상구,부산 사상구 대동로 18 1층 엄궁동물병원,051-316-7597,,N,no,09:40–19:00,토 09:40–15:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%97%84%EA%B6%81%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EB%B6%80%EC%82%B0,https://map.kakao.com/?q=%EC%97%84%EA%B6%81%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0
nat_f732ee62c9fe,사랑종합동물병원,1차 진료,primary,경기,포천시,경기 포천시 소흘읍 솔모루로 120 사랑종합동물병원,031-544-0275,,N,no,10:00–19:00,토 10:00–14:00 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%82%AC%EB%9E%91%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0,https://map.kakao.com/?q=%EC%82%AC%EB%9E%91%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_c0cc1eb971a9,이은종합동물병원,1차 진료,primary,경북,경주시,경북 경주시 양정로 186,0507-1472-7578,https://blog.naver.com/e_eunanimal,Y,no,,토 09:30–13:30 · 일 휴무,일반진료|내과|외과(일반)|예방접종,https://search.naver.com/search.naver?query=%EC%9D%B4%EC%9D%80%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%A3%BC%EC%8B%9C,https://map.kakao.com/?q=%EC%9D%B4%EC%9D%80%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EB%B6%81
nat_1ef2b5480b25,마이펫종합동물병원,1차 진료,primary,전북,정읍시,전북 정읍시 중앙로 83-1,063-538-8575,,N,unknown,,,일반진료|내과|외과(일반)|예방접종|고양이,https://search.naver.com/search.naver?query=%EB%A7%88%EC%9D%B4%ED%8E%AB%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%A0%95%EC%9D%8D%EC%8B%9C,https://map.kakao.com/?q=%EB%A7%88%EC%9D%B4%ED%8E%AB%EC%A2%85%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%A0%84%EB%B6%81
