id,name,care_level_ko,care_level,sido,sigungu,address,phone,homepage,has_homepage,hours_24h,weekday_hours,weekend_hours,departments,place_search_url,daum_map_url
nat_37c52a6a7b2d,킴스동물병원,일반 동네병원,neighborhood,경상북도,울진군,경상북도 울진군 울진읍 울진중앙로 39,054-781-7782,,N,no,09:00–18:00,토 09:00–16:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%82%B4%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%ED%82%B4%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84
nat_283ff9525e98,타잔동물병원,일반 동네병원,neighborhood,경기도,평택시,경기도 평택시 비전2로 192 (비전동),031-651-8879,https://blog.naver.com/siheonvet,Y,no,10:00–19:00,토 10:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%83%80%EC%9E%94%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%83%80%EC%9E%94%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_6821231fc9cc,탄현동물병원,일반 동네병원,neighborhood,경기도,고양시,경기도 고양시 일산서구 일현로 131 (탄현동),031-915-3314,,N,no,10:00–17:30,토 10:00–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%83%84%ED%98%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%83%84%ED%98%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_fef2c5cdfeeb,탑 동물병원,일반 동네병원,neighborhood,부산,강서구,부산 강서구 명지국제11로 54 펫마트,055-715-7582,,N,no,10:00–15:30,토 휴무 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%83%91+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0,https://map.kakao.com/?q=%ED%83%91+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0
nat_e829ddaa25d9,탑동물병원,일반 동네병원,neighborhood,경기도,남양주시,경기도 남양주시 도농로 49 (다산동),031-553-7585,,N,no,10:00–19:30,토 10:00–18:30 · 일 10:00–18:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%83%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%83%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_48c972350be1,탑동물병원,일반 동네병원,neighborhood,경상남도,통영시,경상남도 통영시 운하1길 8 (봉평동),055-649-7275,,N,no,09:30–19:00,토 10:00–16:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%83%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%ED%83%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_6155567ea65a,탑동물병원,일반 동네병원,neighborhood,경기도,고양시,경기도 고양시 덕양구 토당로168번길 7-4 (토당동),0507-1446-7765,https://www.facebook.com/,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%83%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%83%91%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_8578ccd71647,탑스동물병원,일반 동네병원,neighborhood,경기,포천시,경기 포천시 신북면 신평로 235,0507-1384-0430,https://blog.naver.com/tops_animal,Y,no,,토 09:30–14:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%83%91%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0,https://map.kakao.com/?q=%ED%83%91%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_0dd4a45198ce,태민동물병원,일반 동네병원,neighborhood,경상남도,합천군,경상남도 합천군 합천읍 옥산로 16 (까치빌라),0507-1414-7975,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%83%9C%EB%AF%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%ED%83%9C%EB%AF%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_b45c4f0cf1f4,태성동물병원,일반 동네병원,neighborhood,경기도,이천시,경기도 이천시 구만리로 325 (갈산동),,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%83%9C%EC%84%B1%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%83%9C%EC%84%B1%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_718958c6c989,태성동물병원,일반 동네병원,neighborhood,충청남도,천안시,충청남도 천안시 서북구 성환읍 성환1로 275,041-581-9130,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%83%9C%EC%84%B1%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%ED%83%9C%EC%84%B1%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84
nat_cdf158014f59,태성진동물병원,일반 동네병원,neighborhood,경기도,여주시,경기도 여주시 청심로 121-7 (하동),031-882-6615,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%83%9C%EC%84%B1%EC%A7%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%83%9C%EC%84%B1%EC%A7%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_0b742acb3255,태안동물병원,일반 동네병원,neighborhood,충청남도,태안군,충청남도 태안군 태안읍 후곡로 111,041-675-8275,,N,no,,토 09:30–13:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%83%9C%EC%95%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%ED%83%9C%EC%95%88%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%82%A8%EB%8F%84
nat_fcbb10a5ef9f,태일동물치과병원,일반 동네병원,neighborhood,서울특별시,도봉구,서울특별시 도봉구 해등로 184 (쌍문동),0507-1388-0095,http://taeilanimaldentistry.com/,Y,no,08:00–18:00,토 07:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%83%9C%EC%9D%BC%EB%8F%99%EB%AC%BC%EC%B9%98%EA%B3%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%ED%83%9C%EC%9D%BC%EB%8F%99%EB%AC%BC%EC%B9%98%EA%B3%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_8e4584c7ebb4,태전동물병원,일반 동네병원,neighborhood,대구광역시,북구,대구광역시 북구 칠곡중앙대로 373 (태전동),053-357-7588,http://cafe.daum.net/VetMedicalCenter,Y,no,09:30–19:00,토 09:30–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%83%9C%EC%A0%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%ED%83%9C%EC%A0%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_bc30055cf52c,태종동물병원,일반 동네병원,neighborhood,부산광역시,영도구,부산광역시 영도구 동삼로 80-1 (동삼동),051-405-9493,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%83%9C%EC%A2%85%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%ED%83%9C%EC%A2%85%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_5921c9bbbb3c,태평역동물병원,일반 동네병원,neighborhood,경기도,성남시,경기도 성남시 수정구 성남대로 1222 (수진동),031-755-7504,,N,no,09:30–20:00,토 09:30–20:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%83%9C%ED%8F%89%EC%97%AD%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%83%9C%ED%8F%89%EC%97%AD%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_886a4ee2e7fb,태화동물병원,일반 동네병원,neighborhood,울산,울주군,울산 울주군 상북면 등억알프스로 447,052-211-2399,https://blog.naver.com/dvmjang73,Y,no,09:30–19:00,토 09:30–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%83%9C%ED%99%94%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9A%B8%EC%82%B0,https://map.kakao.com/?q=%ED%83%9C%ED%99%94%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9A%B8%EC%82%B0
nat_4b790d93f6d7,테라리움동물병원,일반 동네병원,neighborhood,경기도,안양시,경기도 안양시 동안구 관평로 314 (관양동),031-388-7588,,N,no,09:40–18:00,토 09:40–16:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%85%8C%EB%9D%BC%EB%A6%AC%EC%9B%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%85%8C%EB%9D%BC%EB%A6%AC%EC%9B%80%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_a37a6bd67e33,테오동물병원,일반 동네병원,neighborhood,충청북도,음성군,충청북도 음성군 금왕읍 음성로 1203,043-882-8975,,N,no,09:30–19:00,토 09:30–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%85%8C%EC%98%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%B6%81%EB%8F%84,https://map.kakao.com/?q=%ED%85%8C%EC%98%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%B6%A9%EC%B2%AD%EB%B6%81%EB%8F%84
nat_97f69563f894,테크노연합동물병원,일반 동네병원,neighborhood,대구광역시,달성군,대구광역시 달성군 유가읍 테크노중앙대로6길 2-4,053-617-8875,,N,no,,토 10:00–17:00 · 일 10:00–17:00,일반진료|예방접종|정형,https://search.naver.com/search.naver?query=%ED%85%8C%ED%81%AC%EB%85%B8%EC%97%B0%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%ED%85%8C%ED%81%AC%EB%85%B8%EC%97%B0%ED%95%A9%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EA%B5%AC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_b8b6c4cd7cfd,테크노웰동물병원,일반 동네병원,neighborhood,대전광역시,유성구,대전광역시 유성구 관들1길 53 (관평동),042-931-0963,https://blog.naver.com/technowell,Y,no,10:00–19:00,토 10:00–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%85%8C%ED%81%AC%EB%85%B8%EC%9B%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EC%A0%84%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%ED%85%8C%ED%81%AC%EB%85%B8%EC%9B%B0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%8C%80%EC%A0%84%EA%B4%91%EC%97%AD%EC%8B%9C
nat_81cfb1078363,토곡동물병원,일반 동네병원,neighborhood,부산광역시,연제구,부산광역시 연제구 과정로 234-1 (연산동),051-759-8669,https://blog.naver.com/togok_vet,Y,no,09:30–18:30,토 09:30–15:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%86%A0%EA%B3%A1%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%ED%86%A0%EA%B3%A1%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_99692ad8dd81,토닥토닥동물병원,일반 동네병원,neighborhood,인천,강화군,인천 강화군 삼산면 삼산북로 129,032-574-5757,http://pf.kakao.com/_jQvlK,N,no,10:00–18:30,토 10:00–16:30 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%86%A0%EB%8B%A5%ED%86%A0%EB%8B%A5%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C,https://map.kakao.com/?q=%ED%86%A0%EB%8B%A5%ED%86%A0%EB%8B%A5%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C
nat_1df5261e5ae6,토론토동물병원,일반 동네병원,neighborhood,서울특별시,양천구,서울특별시 양천구 등촌로 172-1 (목동),02-2642-8653,,N,no,09:00–21:00,토 09:00–20:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%86%A0%EB%A1%A0%ED%86%A0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%ED%86%A0%EB%A1%A0%ED%86%A0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_7cd1b4fa4235,토론토동물병원,일반 동네병원,neighborhood,경기도,고양시,경기도 고양시 일산서구 대산로212번길 8-12 (대화동),031-923-7533,https://torontoah.modoo.at,Y,no,10:00–18:30,토 10:00–18:30 · 일 10:00–18:30,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%86%A0%EB%A1%A0%ED%86%A0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%86%A0%EB%A1%A0%ED%86%A0%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_7238a60f28d5,토마스 동물병원,일반 동네병원,neighborhood,경기도,양평군,경기도 양평군 양평읍 중앙로 93,031-771-7599,http://www.instagram.com/7599thomas,N,no,10:00–19:30,토 10:00–14:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%86%A0%EB%A7%88%EC%8A%A4+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%86%A0%EB%A7%88%EC%8A%A4+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_a6d4c1747db4,토마스동물병원,일반 동네병원,neighborhood,부산광역시,해운대구,부산광역시 해운대구 반송로 922-1 (반송동),051-544-0775,,N,no,09:30–18:30,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%86%A0%EB%A7%88%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%ED%86%A0%EB%A7%88%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_a0cf326d0a8c,토브동물병원,일반 동네병원,neighborhood,부산광역시,북구,부산광역시 북구 화명대로 20 (화명동),051-361-9975,https://www.instagram.com/tov_animal_hospital/,N,no,10:00–19:00,토 10:00–16:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%86%A0%EB%B8%8C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%ED%86%A0%EB%B8%8C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EB%B6%80%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_68b578e538b8,토비동물병원,일반 동네병원,neighborhood,서울,마포구,서울 마포구 백범로 101-1 1층,032-710-3175,https://blog.naver.com/tobee1175,Y,no,10:00–20:00,토 10:00–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%86%A0%EB%B9%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8,https://map.kakao.com/?q=%ED%86%A0%EB%B9%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8
nat_ce2280cb4aac,토평동물병원,일반 동네병원,neighborhood,경기도,구리시,경기도 구리시 장자대로 80 (수택동),031-566-5800,,N,no,10:00–19:00,토 10:00–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%86%A0%ED%8F%89%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%86%A0%ED%8F%89%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_a98321c0f344,통도동물병원,일반 동네병원,neighborhood,경상남도,양산시,경상남도 양산시 하북면 신평로 34-1,055-382-7871,,N,no,09:30–19:00,토 09:30–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%86%B5%EB%8F%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%ED%86%B5%EB%8F%84%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_e52fabee5265,통영동물병원,일반 동네병원,neighborhood,강원,홍천군,강원 홍천군 서면 팔봉산로 1145,055-645-3637,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%86%B5%EC%98%81%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90,https://map.kakao.com/?q=%ED%86%B5%EC%98%81%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B0%95%EC%9B%90
nat_f3cc7762b9e7,통일동물병원,일반 동네병원,neighborhood,경기도,동두천시,경기도 동두천시 중앙로 226 (생연동),031-862-5151,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%86%B5%EC%9D%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%86%B5%EC%9D%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_7dbdb39adc0d,통일동물병원,일반 동네병원,neighborhood,울산광역시,울주군,울산광역시 울주군 청량읍 덕하장터길 7,052-268-9074,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%86%B5%EC%9D%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9A%B8%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%ED%86%B5%EC%9D%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9A%B8%EC%82%B0%EA%B4%91%EC%97%AD%EC%8B%9C
nat_835d9c862019,통일로동물병원,일반 동네병원,neighborhood,경기도,고양시,경기도 고양시 덕양구 통일로 730 (관산동),031-963-4934,,N,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%86%B5%EC%9D%BC%EB%A1%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%86%B5%EC%9D%BC%EB%A1%9C%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_b707f30390aa,트레벨동물병원,일반 동네병원,neighborhood,경기도,하남시,경기도 하남시 하남대로 763 (신장동),031-795-7175,,N,no,10:00–19:00,토 10:00–19:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%8A%B8%EB%A0%88%EB%B2%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%8A%B8%EB%A0%88%EB%B2%A8%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
nat_3fe518b15093,트윈스동물병원,일반 동네병원,neighborhood,서울특별시,구로구,서울특별시 구로구 남부순환로 1279 1층,02-906-7575,,N,no,10:00–19:00,토 10:00–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%8A%B8%EC%9C%88%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%ED%8A%B8%EC%9C%88%EC%8A%A4%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_71478d7de728,튼튼 동물병원,일반 동네병원,neighborhood,경상남도,진주시,경상남도 진주시 초전북로 65 (초전동),055-759-5413,,N,no,10:00–19:00,토 10:00–15:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%8A%BC%ED%8A%BC+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84,https://map.kakao.com/?q=%ED%8A%BC%ED%8A%BC+%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EC%83%81%EB%82%A8%EB%8F%84
nat_c40fe47bd9a7,튼튼동물병원,일반 동네병원,neighborhood,서울특별시,강남구,서울특별시 강남구 압구정로 151-2 (압구정동),02-549-9773,https://blog.naver.com/vetmsh,Y,unknown,,,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%8A%BC%ED%8A%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90%20%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C,https://map.kakao.com/?q=%ED%8A%BC%ED%8A%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C
nat_95c7735d6ec7,튼튼동물병원,일반 동네병원,neighborhood,경기,용인시,경기 용인시 기흥구 죽전로 3,051-621-7555,,N,no,09:30–19:00,토 09:30–17:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%8A%BC%ED%8A%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0,https://map.kakao.com/?q=%ED%8A%BC%ED%8A%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0
nat_d8ee7d3a73fd,튼튼동물병원,일반 동네병원,neighborhood,인천광역시,부평구,인천광역시 부평구 마장로 489 (청천동),032-517-7517,,N,no,,토 휴무 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%8A%BC%ED%8A%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%ED%8A%BC%ED%8A%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EC%9D%B8%EC%B2%9C%EA%B4%91%EC%97%AD%EC%8B%9C
nat_99efcba82ab1,튼튼동물병원,일반 동네병원,neighborhood,광주광역시,동구,"광주광역시 동구 중앙로 358 (계림동, 금호계림주상복합)",062-511-7582,https://blog.naver.com/chcupite,Y,no,10:00–18:30,토 09:00–12:00 · 일 휴무,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%8A%BC%ED%8A%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C,https://map.kakao.com/?q=%ED%8A%BC%ED%8A%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B4%91%EC%A3%BC%EA%B4%91%EC%97%AD%EC%8B%9C
nat_9be813c03a2e,튼튼동물병원,일반 동네병원,neighborhood,경기도,수원시,경기도 수원시 권선구 동수원로82번길 7-3 (곡반정동),0507-1432-8100,https://blog.naver.com/chimera3x3,Y,no,09:30–18:30,토 09:30–17:30 · 일 10:30–15:00,일반진료|예방접종,https://search.naver.com/search.naver?query=%ED%8A%BC%ED%8A%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84,https://map.kakao.com/?q=%ED%8A%BC%ED%8A%BC%EB%8F%99%EB%AC%BC%EB%B3%91%EC%9B%90+%EA%B2%BD%EA%B8%B0%EB%8F%84
